date,vix,realized_loss,var_delta_normal,var_delta_gamma_normal,var_mc_full_revaluation,var_historical_full_revaluation
1999-03-04,26.670000000000002,-0.51032614514339691,0,0.48248137648692374,0.82405335436506189,1.5370990730310732
1999-03-05,24.079999999999998,0.3392590144055081,0,0.43540812760089809,0.74422504384233257,1.6221744773482287
1999-03-08,24.539999999999999,-0.027630085079021427,0,0.44376410198766036,0.75828853391704865,1.6094211795906901
1999-03-09,25.02,-0.17458547660445944,0,0.45251628132988092,0.77286983356936201,1.5961837753729728
1999-03-10,24.789999999999999,-0.22806619870855016,0,0.44833599849626632,0.76588181200346384,1.6023780945196773
1999-03-11,24.370000000000001,0.064676736932989698,0,0.44068754834355611,0.75311756084041015,1.6140051477285686
1999-03-12,24.84,0.18827249003253055,0,0.4492447884709263,0.76740114357150624,1.6010249006098141
1999-03-15,25.239999999999998,-0.15572589048883323,0,0.45650770728489376,0.7796362048803811,1.5903828550601746
1999-03-16,25.149999999999999,-0.036111346241018971,0,0.45491251421442536,0.77691533628541087,1.5924522911154906
1999-03-17,25.57,-0.35066762892972747,0,0.46255746298643263,0.79022988704141728,1.5813196345742853
1999-03-18,24.129999999999999,0.07939098695552893,0,0.4364005324771511,0.74580501503144703,1.6200794809882941
1999-03-19,24.32,0.080161910223802479,0,0.43985438483780359,0.75158293353727679,1.6147741165420362
1999-03-22,25,0.86254455969031607,0,0.45220670289768988,0.77225044561791467,1.5962912932541853
1999-03-23,27.27,-0.12851012593733824,0,0.49345380136047623,0.84222984958984437,1.5101295829037031
1999-03-24,26.600000000000001,-0.16840277047153762,0,0.48128703053442068,0.82190658461087729,1.5396273114577346
1999-03-25,24.329999999999998,-0.17478518970243329,0,0.44003615914492067,0.75188699073481136,1.6144964478736616
1999-03-26,24.039999999999999,0.28826528295906506,0,0.43476440338308864,0.74306755393527624,1.6226124189724098
1999-03-29,23.539999999999999,-0.29490473868817269,0,0.42567368080914336,0.72739826355998094,1.636923435095536
1999-03-30,22.73,0.028096961077480387,0,0.41096409339202111,0.70255489366540491,1.6608191301886039
1999-03-31,23.260000000000002,-0.29112777485858121,0,0.42059613635678017,0.71868770532820658,1.6449971448784044
1999-04-01,22.059999999999999,0.34159783196806526,0,0.39880476744826687,0.68152087648835469,1.6813695794946204
1999-04-05,22.190000000000001,-0.020925133563537202,0,0.40119869762409799,0.68571615190132196,1.6769945960162049
1999-04-06,22.649999999999999,-0.056082337617150202,0,0.40955173792011201,0.70011274085805209,1.6628715783333492
1999-04-07,22.809999999999999,-0.097705654511042184,0,0.41246174483123521,0.70498427803312147,1.6580051500292745
1999-04-08,22.59,-0.27119031059012322,0,0.40847461240267774,0.69828347216057551,1.6645780472235749
1999-04-09,21.77,-0.083638093931228674,0,0.39354294066662587,0.67239463823558854,1.6905080396496563
1999-04-12,21.93,0.078580467852392033,0,0.39652615581727324,0.67766418923184357,1.6846779271206742
1999-04-13,22.73,0.87319858481378176,0,0.411076737454311,0.70253671950816177,1.6597858694355176
1999-04-14,24.940000000000001,-0.34451963666135654,0,0.45126051898711106,0.77078834467389434,1.5967092429036631
1999-04-15,23.93,-0.0039038079653623825,0,0.43289336906296877,0.73969353161623719,1.6246137724930065
1999-04-16,23.899999999999999,2.0980774028020432,0,0.43233474792941246,0.73878418701753557,1.6255813749521737
1999-04-19,26.420000000000002,-0.051280800366591883,0,0.47810600504620943,0.81641478188941186,1.5589078223829853
1999-04-20,25.02,0.11062564281031673,0,0.45266242303561988,0.77315415369876384,1.6132297063191805
1999-04-21,23.309999999999999,0.22701329253987357,0,0.4215955231621602,0.72043882833510775,1.7019558652866511
1999-04-22,22.620000000000001,-0.017314175508432506,0,0.40902025360695404,0.69919703406178346,1.7409705617229045
1999-04-23,22.760000000000002,0.36898259689613067,0,0.4115453209686103,0.7034631422173101,1.7331777233756673
1999-04-26,23.530000000000001,0.048131303030501726,0,0.4255197374305264,0.72716548269956149,1.6907029513259273
1999-04-27,23.359999999999999,0.34019047177937622,0,0.42240758365211528,0.72173119151754506,1.7001585638888157
1999-04-28,24.399999999999999,0.054518576544542618,0,0.44130855870248958,0.75401526869514512,1.6451416098873235
1999-04-29,25.059999999999999,-0.11997322003002076,0,0.45330372341598019,0.77415341950819183,1.6120156208567664
1999-04-30,25.07,-0.33933164702998742,0,0.45345870534998478,0.77438744759438016,1.6117546234855569
1999-05-03,24.149999999999999,0.41842157246004952,0,0.43668786189565423,0.74642702724419951,1.6587356493754752
1999-05-04,25.620000000000001,-0.02420295151146945,0,0.46339953094491337,0.79160590555659738,1.5856004052885098
1999-05-05,25.190000000000001,0.68020421332352221,0,0.45559905170046666,0.77805608731299714,1.6062181707904442
1999-05-06,27.440000000000001,-0.52762627085319114,0,0.49646511572495078,0.84740787269492923,1.5225678648175833
1999-05-07,25.359999999999999,0.18030062037218375,0,0.45868167258357562,0.78340815411264675,1.5980151769938837
1999-05-10,26.620000000000001,-0.23368162123032743,0,0.48158617128824366,0.82253237461219886,1.5551170774485534
1999-05-11,25.620000000000001,0.09644726516270552,0,0.46340622573184576,0.79162642359268176,1.5855455516165877
1999-05-12,26.129999999999999,-0.34066642634453093,0,0.47268539280329991,0.80765631664926829,1.5673343254056933
1999-05-13,25.02,0.50847074275626003,0,0.4525230615727952,0.77286841118703187,1.61444780326703
1999-05-14,26.859999999999999,0.034977000741228004,0,0.48591934611477616,0.82982212852319659,1.5474121988231291
1999-05-17,27.280000000000001,-0.15529897600845732,0,0.4935018509106901,0.84257359669353171,1.5297550042946879
1999-05-18,27.260000000000002,-0.60629336704944858,0,0.49317092244831928,0.84195813367569983,1.5303575734251025
1999-05-19,25.079999999999998,-0.1667063827983517,0,0.4535863456992863,0.77469662442429943,1.611722778344153
1999-05-20,24.460000000000001,-0.10414643476286489,0,0.44233060656630063,0.75585274026006388,1.6426800961197658
1999-05-21,24.399999999999999,0.94840604454459942,0,0.44123987389477826,0.75402851448540797,1.64575123981614
1999-05-24,27.620000000000001,0.57276074533295329,0,0.49972082555810943,0.85286763318831671,1.5151462154341129
1999-05-25,28.899999999999999,-0.26809647572395257,0,0.52295705523781444,0.89316374405302223,1.463749830691504
1999-05-26,27.57,-0.025216025931275254,0,0.49880022564042775,0.85135607576510353,1.5173233301972182
1999-05-27,28.120000000000001,-0.51847537173499259,0,0.50879244422692349,0.86849733551075392,1.4946925997315716
1999-05-28,25.390000000000001,0.43688015346767184,0,0.45919979324356419,0.78427395710456516,1.5967898522492137
1999-06-01,26.620000000000001,-0.20271766663913482,0,0.4814743973015061,0.82256067060345472,1.555919223373988
1999-06-02,26.210000000000001,-0.067393272645939639,0,0.47404580616866554,0.81003547678538457,1.5659998527256098
1999-06-03,26.199999999999999,-0.19811037220883154,0,0.47392412995981797,0.8097904522797883,1.5658142052032549
1999-06-04,23.43,0.14518120855153782,0,0.42363106578876336,0.72386821004918556,1.6967995945432532
1999-06-07,23.780000000000001,0.15542761465394861,0,0.429946061699094,0.73471507562806426,1.6783723140856459
1999-06-08,24.02,0.026882583924429326,0,0.43432423640458762,0.74234806175452306,1.6655373620255025
1999-06-09,23.899999999999999,0.29246478924085118,0,0.4321564136403051,0.73859437473092182,1.6717390886211803
1999-06-10,25.32,0.11069965357620415,0,0.45792086476951488,0.78204083908094457,1.6002319275447956
1999-06-11,25.899999999999999,0.21655914076447846,0,0.46841317378539793,0.80023201351467321,1.5738719112962789
1999-06-14,26.510000000000002,-0.25697569910015172,0,0.47948274510940647,0.81922012655795307,1.5585945924338791
1999-06-15,25.91,0.15487885093952958,0,0.46859488226381163,0.80054822073751364,1.5736160007788911
1999-06-16,22.399999999999999,-0.1569344754236015,0,0.40482103505476524,0.69178219990029355,1.755679491605024
1999-06-17,21.949999999999999,-0.13052585975654818,0,0.39665437912177748,0.67761398340696211,1.7821905328322334
1999-06-18,21.75,0.31547878424559972,0,0.39297568542184658,0.67118085811507555,1.7947275356579651
1999-06-21,21.809999999999999,0.095645731918019727,0,0.39402910554253823,0.67296904483605324,1.7914462547135033
1999-06-22,21.699999999999999,-0.17495315084151475,0,0.39203438439744737,0.66951237784665718,1.7981040758493103
1999-06-23,21.32,0.45265775240548667,0,0.38511573671777416,0.65771016835677187,1.8217758300956213
1999-06-24,23.059999999999999,-0.41739114200795324,0,0.41677736308211627,0.71251522068866002,1.7183938545738737
1999-06-25,21.760000000000002,0.3012934375691545,0,0.39307176682362843,0.67125613128129213,1.7949630956774438
1999-06-28,22.629999999999999,-0.012221951807264375,0,0.40884633504768753,0.69860347805004697,1.7438154210379109
1999-06-29,22.510000000000002,-0.259724991951928,0,0.40669324023427911,0.6948936499967866,1.7504866606067884
1999-06-30,21.09,-0.38999721685658528,0,0.38088725338424156,0.65070744196188457,1.8368300252687293
1999-07-01,19.690000000000001,-0.21494686029734389,0,0.35546353686192161,0.60803727216960812,1.930615786338076
1999-07-02,18.66,0.35786593822470181,0,0.33667691553693635,0.57658098128034485,2.0070791316242653
1999-07-06,20.73,-0.19722959520040995,0,0.37437886189615255,0.63974415833590736,1.8597475525675717
1999-07-07,20.350000000000001,-0.06334067234156926,0,0.36749749899300971,0.62816582330676329,1.88469511538307
1999-07-08,20.239999999999998,-0.5720744604125656,0,0.36548537825403954,0.62481226922066213,1.8922652698552573
1999-07-09,17.960000000000001,0.29374140923903269,0,0.32390713159277484,0.55514406593031751,2.0626879536596832
1999-07-12,19.73,-0.046787703627291677,0,0.35614192055271776,0.60925381057573258,1.9283416236500797
1999-07-13,19.949999999999999,-0.020993872486236853,0,0.36017657609985942,0.61596752016424627,1.9125653430005594
1999-07-14,19.710000000000001,-0.2965860817293855,0,0.35579433564493923,0.60864494290829985,1.9295734901776074
1999-07-15,18.68,-0.32108436694025677,0,0.33703285375704273,0.57719114376143121,2.0056428182581856
1999-07-16,17.420000000000002,0.38208468385962036,0,0.31406070103606848,0.53826322347767164,2.1077175209998229
1999-07-19,19.07,1.3028321269296397,0,0.34417058475470819,0.58911035500482534,1.975733123982347
1999-07-20,21.789999999999999,-0.12053547946913756,0,0.39374224023536369,0.67255442711321045,1.7918969833020046
1999-07-21,21.460000000000001,0.72857380429384033,0,0.38777373563957984,0.66222947036698088,1.8118654308001121
1999-07-22,23.050000000000001,-0.06374398860432251,0,0.41669100542660953,0.71230871566299925,1.7180646789722127
1999-07-23,23.32,0.66975491367313378,0,0.42157306232119779,0.72052902762163917,1.7033573604373062
1999-07-26,24.98,-0.21561726401543879,0,0.4517345215570947,0.77166536409911668,1.6169441033933163
1999-07-27,23.23,-0.15520992032708314,0,0.41989953261342206,0.71779419140283629,1.708658026047714
1999-07-28,22.850000000000001,0.59655790886957583,0,0.412979060056612,0.70593376885999426,1.730028831934753
1999-07-29,24.52,-0.10983208003618117,0,0.44334450889026245,0.75768967817381405,1.640281221486938
1999-07-30,24.640000000000001,0.092271755691959889,0,0.44550499118580472,0.76134092753245053,1.6343674053154489
1999-08-02,25.59,0.1118898901470633,0,0.46270375287581245,0.79021155820664823,1.5882332448606782
1999-08-03,26.27,0.28943801667735514,0,0.4750681883173889,0.81172674025224101,1.5649724086699095
1999-08-04,27.399999999999999,-0.18750476102112934,0,0.4956355674666767,0.84622414992921602,1.5250254975867543
1999-08-05,27.010000000000002,-0.21493510212765532,0,0.48857853410988461,0.83438994217930951,1.5414349137423553
1999-08-06,26.600000000000001,0.15527860906207014,0,0.4810909623849241,0.82195810263654501,1.5565542861863211
1999-08-09,27.66,0.089807816904744264,0,0.50023834822296998,0.85413426341800225,1.5150027110542919
1999-08-10,28.449999999999999,-0.35366248374601117,0,0.51459137201001992,0.87831836437440547,1.4828045810118944
1999-08-11,25.390000000000001,-0.19943000598414784,0,0.4590260913162566,0.78414502384206042,1.5981779515236028
1999-08-12,25.030000000000001,-0.019253018170560132,0,0.45256675472311936,0.77319738375961222,1.6151036674303176
1999-08-13,22.309999999999999,0.048935037693646599,0,0.40313011116759545,0.68878374049969793,1.7614736619542839
